global_step,train/success
685360,1.0
685364,1.0
685412,1.0
685432,1.0
685464,1.0
685500,1.0
685516,1.0
685568,1.0
685600,0.0
685620,1.0
685636,1.0
685672,1.0
685704,1.0
685716,1.0
685724,1.0
685772,1.0
685776,1.0
685784,1.0
685828,1.0
685840,1.0
685852,1.0
685880,1.0
685908,1.0
685920,1.0
685932,1.0
685976,1.0
685984,1.0
685988,1.0
686000,0.0
686036,1.0
686044,1.0
686056,1.0
686088,1.0
686112,1.0
686124,1.0
686140,1.0
686180,1.0
686192,1.0
686244,1.0
686248,1.0
686260,1.0
686296,1.0
686316,1.0
686328,1.0
686348,1.0
686384,1.0
686396,1.0
686400,0.0
686452,1.0
686464,1.0
686504,1.0
686520,1.0
686532,1.0
686556,1.0
686588,1.0
686600,1.0
686608,1.0
686656,1.0
686660,1.0
686668,1.0
686712,1.0
686724,1.0
686736,1.0
686764,1.0
686792,1.0
686800,0.0
686804,1.0
686816,1.0
686860,1.0
686868,1.0
686872,1.0
686920,1.0
686928,1.0
686940,1.0
686972,1.0
686996,1.0
687008,1.0
687024,1.0
687064,1.0
687076,1.0
687128,1.0
687132,1.0
687144,1.0
687180,1.0
687200,0.0
687212,1.0
687232,1.0
687268,1.0
687280,1.0
687284,1.0
687336,1.0
687348,1.0
687388,1.0
687404,1.0
687416,1.0
687440,1.0
687472,1.0
687484,1.0
687492,1.0
687540,1.0
687544,1.0
687552,1.0
687596,1.0
687600,0.0
687608,1.0
687620,1.0
687648,1.0
687676,1.0
687688,1.0
687700,1.0
687744,1.0
687752,1.0
687756,1.0
687804,1.0
687812,1.0
687824,1.0
687856,1.0
687880,1.0
687892,1.0
687908,1.0
687948,1.0
687960,1.0
688000,0.0
688012,1.0
688016,1.0
688028,1.0
688064,1.0
688084,1.0
688096,1.0
688116,1.0
688152,1.0
688164,1.0
688168,1.0
688220,1.0
688232,1.0
688272,1.0
688288,1.0
688300,1.0
688324,1.0
688356,1.0
688368,1.0
688376,1.0
688400,0.0
688424,1.0
688428,1.0
688436,1.0
688480,1.0
688492,1.0
688504,1.0
688532,1.0
688560,1.0
688572,1.0
688584,1.0
688628,1.0
688636,1.0
688640,1.0
688688,1.0
688696,1.0
688708,1.0
688740,1.0
688764,1.0
688776,1.0
688792,1.0
688800,0.0
688832,1.0
688844,1.0
688896,1.0
688900,1.0
688912,1.0
688948,1.0
688968,1.0
688980,1.0
689000,1.0
689036,1.0
689048,1.0
689052,1.0
689104,1.0
689116,1.0
689156,1.0
689172,1.0
689184,1.0
689200,0.0
689208,1.0
689240,1.0
689252,1.0
689260,1.0
689308,1.0
689312,1.0
689320,1.0
689364,1.0
689376,1.0
689388,1.0
689416,1.0
689444,1.0
689456,1.0
689468,1.0
689512,1.0
689520,1.0
689524,1.0
689572,1.0
689580,1.0
689592,1.0
689600,0.0
689624,1.0
689648,1.0
689660,1.0
689676,1.0
689716,1.0
689728,1.0
689780,1.0
689784,1.0
689796,1.0
689832,1.0
689852,1.0
689864,1.0
689884,1.0
689920,1.0
689932,1.0
689936,1.0
689988,1.0
690000,1.0
690040,1.0
690056,1.0
690068,1.0
690092,1.0
690124,1.0
690136,1.0
690144,1.0
690192,1.0
690196,1.0
690204,1.0
690248,1.0
690260,1.0
690272,1.0
690300,1.0
690328,1.0
690340,1.0
690352,1.0
690396,1.0
690400,0.0
690404,1.0
690408,1.0
690456,1.0
690464,1.0
690476,1.0
690508,1.0
690532,1.0
690544,1.0
690560,1.0
690600,1.0
690612,1.0
690664,1.0
690668,1.0
690680,1.0
690716,1.0
690736,1.0
690748,1.0
690768,1.0
690800,0.0
690804,1.0
690816,1.0
690820,1.0
690872,1.0
690924,1.0
690936,1.0
690944,1.0
690976,1.0
691004,1.0
691012,1.0
691028,1.0
691072,1.0
691080,1.0
691132,1.0
691140,1.0
691148,1.0
691184,1.0
691200,0.0
691208,1.0
691216,1.0
691236,1.0
691276,1.0
691284,1.0
691288,1.0
691340,1.0
691344,1.0
691352,1.0
691392,1.0
691420,1.0
691444,1.0
691468,1.0
691488,1.0
691496,1.0
691536,1.0
691548,1.0
691556,1.0
691600,0.0
691604,1.0
691624,1.0
691652,1.0
691672,1.0
691692,1.0
691704,1.0
691740,1.0
691756,1.0
691760,1.0
691808,1.0
691828,1.0
691860,1.0
691876,1.0
691896,1.0
691912,1.0
691944,1.0
691964,1.0
692000,0.0
692012,1.0
692016,1.0
692032,1.0
692068,1.0
692080,1.0
692100,1.0
692120,1.0
692148,1.0
692168,1.0
692172,1.0
692216,1.0
692224,1.0
692236,1.0
692276,1.0
692284,1.0
692304,1.0
692328,1.0
692352,1.0
692372,1.0
692380,1.0
692400,0.0
692420,1.0
692432,1.0
692440,1.0
692484,1.0
692488,1.0
692508,1.0
692536,1.0
692556,1.0
692576,1.0
692588,1.0
692624,1.0
692640,1.0
692644,1.0
692692,1.0
692712,1.0
692744,1.0
692760,1.0
692780,1.0
692796,1.0
692800,0.0
692828,1.0
692848,1.0
692896,1.0
692900,1.0
692916,1.0
692952,1.0
692964,1.0
692984,1.0
693004,1.0
693032,1.0
693052,1.0
693056,1.0
693100,1.0
693108,1.0
693120,1.0
693160,1.0
693168,1.0
693188,1.0
693200,0.0
693236,1.0
693256,1.0
693260,1.0
693304,1.0
693312,1.0
693324,1.0
693364,1.0
693372,1.0
693392,1.0
693416,1.0
693440,1.0
693460,1.0
693468,1.0
693508,1.0
693520,1.0
693528,1.0
693572,1.0
693576,1.0
693596,1.0
693600,0.0
693624,1.0
693644,1.0
693664,1.0
693676,1.0
693712,1.0
693728,1.0
693732,1.0
693780,1.0
693800,1.0
693832,1.0
693848,1.0
693868,1.0
693884,1.0
693916,1.0
693936,1.0
693952,1.0
693984,1.0
693988,1.0
694000,0.0
694020,1.0
694040,1.0
694052,1.0
694088,1.0
694092,1.0
694120,1.0
694144,1.0
694156,1.0
694188,1.0
694196,1.0
694224,1.0
694248,1.0
694272,1.0
694292,1.0
694300,1.0
694340,1.0
694352,1.0
694360,1.0
694400,0.0
694404,1.0
694408,1.0
694428,1.0
694456,1.0
694476,1.0
694496,1.0
694508,1.0
694544,1.0
694560,1.0
694564,1.0
694612,1.0
694632,1.0
694664,1.0
694680,1.0
694700,1.0
694716,1.0
694748,1.0
694768,1.0
694800,0.0
694816,1.0
694820,1.0
694836,1.0
694872,1.0
694884,1.0
694904,1.0
694924,1.0
694952,1.0
694972,1.0
694976,1.0
695020,1.0
695028,1.0
695040,1.0
695080,1.0
695088,1.0
695108,1.0
695132,1.0
695156,1.0
695176,1.0
695184,1.0
695200,0.0
695224,1.0
695236,1.0
695244,1.0
695288,1.0
695292,1.0
695312,1.0
695340,1.0
695360,1.0
695380,1.0
695392,1.0
695428,1.0
695444,1.0
695448,1.0
695496,1.0
695516,1.0
695548,1.0
695564,1.0
695584,1.0
695600,0.0
695632,1.0
695652,1.0
695700,1.0
695704,1.0
695720,1.0
695756,1.0
695768,1.0
695788,1.0
695808,1.0
695836,1.0
695856,1.0
695860,1.0
695904,1.0
695912,1.0
695924,1.0
695964,1.0
695972,1.0
695992,1.0
696000,0.0
696016,1.0
696040,1.0
696060,1.0
696068,1.0
696108,1.0
696120,1.0
696128,1.0
696172,1.0
696176,1.0
696196,1.0
696224,1.0
696244,1.0
696264,1.0
696276,1.0
696312,1.0
696328,1.0
696332,1.0
696380,1.0
696400,0.0
696432,1.0
696448,1.0
696468,1.0
696484,1.0
696516,1.0
696536,1.0
696588,1.0
696604,1.0
696624,1.0
696640,1.0
696672,1.0
696692,1.0
696740,1.0
696744,1.0
696760,1.0
696796,1.0
696800,0.0
696808,1.0
696828,1.0
696848,1.0
696876,1.0
696896,1.0
696900,1.0
696944,1.0
696952,1.0
696964,1.0
697004,1.0
697012,1.0
697032,1.0
697056,1.0
697080,1.0
697100,1.0
697108,1.0
697148,1.0
697160,1.0
697168,1.0
697200,0.0
697216,1.0
697236,1.0
697252,1.0
697284,1.0
697304,1.0
697352,1.0
697356,1.0
697372,1.0
697408,1.0
697420,1.0
697440,1.0
697460,1.0
697488,1.0
697508,1.0
697512,1.0
697556,1.0
697564,1.0
697576,1.0
697600,0.0
697616,1.0
697624,1.0
697644,1.0
697668,1.0
697692,1.0
697712,1.0
697720,1.0
697760,1.0
697772,1.0
697780,1.0
697824,1.0
697828,1.0
697848,1.0
697876,1.0
697896,1.0
697916,1.0
697928,1.0
697964,1.0
697980,1.0
697984,1.0
698000,0.0
698032,1.0
698052,1.0
698084,1.0
698100,1.0
698124,1.0
698136,1.0
698168,1.0
698188,1.0
698192,1.0
698236,1.0
698240,1.0
698260,1.0
698292,1.0
698304,1.0
698328,1.0
698344,1.0
698372,1.0
698396,1.0
698400,0.0
698440,1.0
698448,1.0
698464,1.0
698500,1.0
698508,1.0
698532,1.0
698552,1.0
698580,1.0
698600,1.0
698604,1.0
698648,1.0
698656,1.0
698668,1.0
698708,1.0
698716,1.0
698736,1.0
698760,1.0
698784,1.0
698800,0.0
698804,1.0
698812,1.0
698852,1.0
698864,1.0
698872,1.0
698916,1.0
698920,1.0
698940,1.0
698968,1.0
698988,1.0
699008,1.0
699020,1.0
699056,1.0
699072,1.0
699076,1.0
699124,1.0
699144,1.0
699148,1.0
699176,1.0
699200,0.0
699212,1.0
699216,1.0
699228,1.0
699280,1.0
699284,1.0
699332,1.0
699348,1.0
699352,1.0
699384,1.0
699416,1.0
699424,1.0
699436,1.0
699484,1.0
699488,1.0
699492,1.0
699540,1.0
699552,1.0
699560,1.0
699592,1.0
699600,0.0
699620,1.0
699628,1.0
699644,1.0
699688,1.0
699696,1.0
699748,1.0
699756,1.0
699764,1.0
699800,1.0
699824,1.0
699832,1.0
699852,1.0
699892,1.0
699900,1.0
699904,1.0
699956,1.0
699960,1.0
699968,1.0
700000,0.0
700008,1.0
700028,1.0
700036,1.0
700060,1.0
700096,1.0
700104,1.0
700112,1.0
700164,1.0
700172,1.0
700216,1.0
700232,1.0
700240,1.0
700268,1.0
700300,1.0
700308,1.0
700320,1.0
700368,1.0
700372,1.0
700376,1.0
700400,0.0
700424,1.0
700436,1.0
700444,1.0
700476,1.0
700504,1.0
700512,1.0
700528,1.0
700572,1.0
700580,1.0
700632,1.0
700640,1.0
700648,1.0
700684,1.0
700708,1.0
700716,1.0
700736,1.0
700776,1.0
700784,1.0
700788,1.0
700800,0.0
700840,1.0
700844,1.0
700852,1.0
700892,1.0
700912,1.0
700920,1.0
700944,1.0
700980,1.0
700988,1.0
700996,1.0
701048,1.0
701056,1.0
701100,1.0
701116,1.0
701124,1.0
701184,1.0
701192,1.0
701200,0.0
701252,1.0
701260,1.0
701320,1.0
701328,1.0
701388,1.0
701396,1.0
701440,1.0
701456,1.0
701464,1.0
701492,1.0
701524,1.0
701532,1.0
701544,1.0
701592,1.0
701596,1.0
701600,0.0
701648,1.0
701660,1.0
701668,1.0
701700,1.0
701728,1.0
701744,1.0
701752,1.0
701796,1.0
701804,1.0
701812,1.0
701856,1.0
701864,1.0
701880,1.0
701908,1.0
701932,1.0
701948,1.0
701960,1.0
702000,1.0
702012,1.0
702016,1.0
702064,1.0
702068,1.0
702084,1.0
702116,1.0
702136,1.0
702152,1.0
702168,1.0
702204,1.0
702220,1.0
702272,1.0
702288,1.0
702324,1.0
702340,1.0
702356,1.0
702376,1.0
702400,0.0
702408,1.0
702424,1.0
702428,1.0
702476,1.0
702480,1.0
702492,1.0
702532,1.0
702560,1.0
702584,1.0
702628,1.0
702636,1.0
702688,1.0
702696,1.0
702740,1.0
702764,1.0
702792,1.0
702800,0.0
702832,1.0
702844,1.0
702896,1.0
702900,1.0
702924,1.0
702948,1.0
702968,1.0
702992,1.0
703000,1.0
703036,1.0
703052,1.0
703060,1.0
703104,1.0
703128,1.0
703156,1.0
703172,1.0
703196,1.0
703200,0.0
703208,1.0
703240,1.0
703260,1.0
703264,1.0
703308,1.0
703312,1.0
703332,1.0
703364,1.0
703376,1.0
703400,1.0
703416,1.0
703444,1.0
703468,1.0
703512,1.0
703520,1.0
703536,1.0
703572,1.0
703580,1.0
703600,0.0
703604,1.0
703624,1.0
703648,1.0
703672,1.0
703676,1.0
703716,1.0
703728,1.0
703740,1.0
703780,1.0
703784,1.0
703808,1.0
703832,1.0
703852,1.0
703876,1.0
703884,1.0
703936,1.0
703944,1.0
703988,1.0
704000,0.0
704004,1.0
704020,1.0
704040,1.0
704072,1.0
704088,1.0
704092,1.0
704140,1.0
704144,1.0
704156,1.0
704196,1.0
704208,1.0
704224,1.0
704248,1.0
704276,1.0
704292,1.0
704300,1.0
704344,1.0
704352,1.0
704360,1.0
704400,0.0
704404,1.0
704412,1.0
704428,1.0
704456,1.0
704480,1.0
704496,1.0
704508,1.0
704548,1.0
704560,1.0
704564,1.0
704612,1.0
704616,1.0
704632,1.0
704664,1.0
704684,1.0
704700,1.0
704716,1.0
704752,1.0
704768,1.0
704800,0.0
704820,1.0
704836,1.0
704872,1.0
704888,1.0
704904,1.0
704924,1.0
704956,1.0
704972,1.0
704976,1.0
705024,1.0
705028,1.0
705040,1.0
705080,1.0
705092,1.0
705108,1.0
705132,1.0
705160,1.0
705176,1.0
705184,1.0
705200,0.0
705228,1.0
705236,1.0
705244,1.0
705288,1.0
705296,1.0
705312,1.0
705340,1.0
705364,1.0
705380,1.0
705392,1.0
705432,1.0
705444,1.0
705448,1.0
705496,1.0
705500,1.0
705516,1.0
705548,1.0
705568,1.0
705584,1.0
705600,0.0
705636,1.0
705652,1.0
705704,1.0
705720,1.0
705756,1.0
705772,1.0
705788,1.0
705808,1.0
705840,1.0
705856,1.0
705860,1.0
705908,1.0
705912,1.0
705924,1.0
705964,1.0
705976,1.0
705992,1.0
706000,0.0
706016,1.0
706044,1.0
706060,1.0
706068,1.0
706112,1.0
706120,1.0
706128,1.0
706172,1.0
706180,1.0
706196,1.0
706224,1.0
706248,1.0
706264,1.0
706276,1.0
706316,1.0
706328,1.0
706332,1.0
706380,1.0
706384,1.0
706400,0.0
706432,1.0
706452,1.0
706468,1.0
706484,1.0
706520,1.0
706536,1.0
706588,1.0
706604,1.0
706640,1.0
706656,1.0
706672,1.0
706692,1.0
706724,1.0
706740,1.0
706744,1.0
706792,1.0
706796,1.0
706800,0.0
706808,1.0
706848,1.0
706860,1.0
706876,1.0
706900,1.0
706928,1.0
706944,1.0
706952,1.0
706996,1.0
707004,1.0
707012,1.0
707056,1.0
707064,1.0
707080,1.0
707108,1.0
707132,1.0
707148,1.0
707160,1.0
707200,1.0
707212,1.0
707216,1.0
707264,1.0
707268,1.0
707284,1.0
707316,1.0
707336,1.0
707352,1.0
707368,1.0
707404,1.0
707420,1.0
707472,1.0
707488,1.0
707524,1.0
707540,1.0
707556,1.0
707576,1.0
707600,0.0
707608,1.0
707628,1.0
707632,1.0
707676,1.0
707680,1.0
707700,1.0
707732,1.0
707744,1.0
707768,1.0
707784,1.0
707812,1.0
707836,1.0
707880,1.0
707888,1.0
707904,1.0
707940,1.0
707948,1.0
707972,1.0
707992,1.0
708000,0.0
708016,1.0
708040,1.0
708044,1.0
708084,1.0
708096,1.0
708124,1.0
708148,1.0
708152,1.0
708192,1.0
708200,1.0
708220,1.0
708252,1.0
708260,1.0
708288,1.0
708304,1.0
708328,1.0
708356,1.0
708396,1.0
708400,0.0
708408,1.0
708424,1.0
708460,1.0
708464,1.0
708492,1.0
708512,1.0
708532,1.0
708560,1.0
708564,1.0
708600,1.0
708616,1.0
708628,1.0
708668,1.0
708696,1.0
708720,1.0
708736,1.0
708764,1.0
708772,1.0
708800,0.0
708804,1.0
708824,1.0
708832,1.0
708872,1.0
708876,1.0
708900,1.0
708928,1.0
708940,1.0
708968,1.0
708980,1.0
709008,1.0
709032,1.0
709036,1.0
709076,1.0
709084,1.0
709104,1.0
709136,1.0
709144,1.0
709172,1.0
709188,1.0
709200,0.0
709212,1.0
709240,1.0
709280,1.0
709292,1.0
709308,1.0
709344,1.0
709348,1.0
709376,1.0
709396,1.0
709416,1.0
709444,1.0
709448,1.0
709484,1.0
709500,1.0
709512,1.0
709552,1.0
709580,1.0
709600,0.0
709604,1.0
709620,1.0
709648,1.0
709656,1.0
709688,1.0
709708,1.0
709716,1.0
709756,1.0
709760,1.0
709784,1.0
709812,1.0
709824,1.0
709852,1.0
709864,1.0
709892,1.0
709916,1.0
709920,1.0
709960,1.0
709968,1.0
709988,1.0
710000,0.0
710020,1.0
710028,1.0
710056,1.0
710072,1.0
710096,1.0
710124,1.0
710164,1.0
710176,1.0
710192,1.0
710228,1.0
710232,1.0
710260,1.0
710280,1.0
710300,1.0
710328,1.0
710332,1.0
710368,1.0
710384,1.0
710396,1.0
710400,0.0
710436,1.0
710472,1.0
710488,1.0
710504,1.0
710540,1.0
710572,1.0
710592,1.0
710608,1.0
710640,1.0
710644,1.0
710676,1.0
710696,1.0
710708,1.0
710744,1.0
710748,1.0
710776,1.0
710800,0.0
710812,1.0
710844,1.0
710852,1.0
710880,1.0
710904,1.0
710912,1.0
710948,1.0
710956,1.0
710980,1.0
711008,1.0
711016,1.0
711048,1.0
711060,1.0
711084,1.0
711112,1.0
711116,1.0
711152,1.0
711164,1.0
711184,1.0
711200,0.0
711216,1.0
711220,1.0
711252,1.0
711268,1.0
711288,1.0
711320,1.0
711328,1.0
711356,1.0
711372,1.0
711396,1.0
711424,1.0
711464,1.0
711476,1.0
711492,1.0
711528,1.0
711532,1.0
711560,1.0
711580,1.0
711600,0.0
711628,1.0
711632,1.0
711668,1.0
711684,1.0
711696,1.0
711736,1.0
711764,1.0
711788,1.0
711804,1.0
711836,1.0
711840,1.0
711872,1.0
711892,1.0
711904,1.0
711940,1.0
711944,1.0
711972,1.0
711996,1.0
712000,0.0
712008,1.0
712040,1.0
712048,1.0
712076,1.0
712100,1.0
712108,1.0
712144,1.0
712152,1.0
712176,1.0
712204,1.0
712212,1.0
712244,1.0
712256,1.0
712280,1.0
712308,1.0
712312,1.0
712348,1.0
712360,1.0
712380,1.0
712400,0.0
712412,1.0
712416,1.0
712448,1.0
712464,1.0
712484,1.0
712516,1.0
712520,1.0
712552,1.0
712568,1.0
712588,1.0
712620,1.0
712656,1.0
712672,1.0
712688,1.0
712724,1.0
712756,1.0
712776,1.0
712792,1.0
712800,0.0
712824,1.0
712828,1.0
712860,1.0
712880,1.0
712892,1.0
712928,1.0
712932,1.0
712960,1.0
712984,1.0
712996,1.0
713028,1.0
713036,1.0
713064,1.0
713088,1.0
713096,1.0
713132,1.0
713140,1.0
713164,1.0
713192,1.0
713200,1.0
713232,1.0
713244,1.0
713268,1.0
713296,1.0
713300,1.0
713336,1.0
713348,1.0
713376,1.0
713400,1.0
713404,1.0
713444,1.0
713452,1.0
713472,1.0
713504,1.0
713512,1.0
713540,1.0
713556,1.0
713580,1.0
713600,0.0
713608,1.0
713648,1.0
713660,1.0
713676,1.0
713712,1.0
713716,1.0
713744,1.0
713764,1.0
713784,1.0
713812,1.0
713816,1.0
713852,1.0
713868,1.0
713880,1.0
713920,1.0
713948,1.0
713972,1.0
713988,1.0
714000,0.0
714016,1.0
714024,1.0
714056,1.0
714076,1.0
714084,1.0
714124,1.0
714128,1.0
714152,1.0
714180,1.0
714192,1.0
714220,1.0
714232,1.0
714260,1.0
714284,1.0
714288,1.0
714328,1.0
714336,1.0
714356,1.0
714388,1.0
714396,1.0
714400,0.0
714424,1.0
714440,1.0
714464,1.0
714492,1.0
714532,1.0
714544,1.0
714560,1.0
714596,1.0
714600,1.0
714628,1.0
714648,1.0
714668,1.0
714696,1.0
714700,1.0
714736,1.0
714752,1.0
714764,1.0
714800,0.0
714804,1.0
714832,1.0
714856,1.0
714872,1.0
714900,1.0
714908,1.0
714940,1.0
714960,1.0
714968,1.0
715008,1.0
715012,1.0
715036,1.0
715064,1.0
715076,1.0
715104,1.0
715116,1.0
715144,1.0
715168,1.0
715172,1.0
715200,0.0
715212,1.0
715220,1.0
715240,1.0
715272,1.0
715280,1.0
715308,1.0
715324,1.0
715348,1.0
715376,1.0
715416,1.0
715428,1.0
715444,1.0
715480,1.0
715484,1.0
715512,1.0
715532,1.0
715552,1.0
715580,1.0
715584,1.0
715600,0.0
715620,1.0
715636,1.0
715648,1.0
715688,1.0
715716,1.0
715740,1.0
715756,1.0
715784,1.0
715792,1.0
715832,1.0
715844,1.0
715852,1.0
715896,1.0
715900,1.0
715920,1.0
715948,1.0
715968,1.0
715988,1.0
716000,0.0
716036,1.0
716052,1.0
716056,1.0
716104,1.0
716124,1.0
716156,1.0
716172,1.0
716192,1.0
716208,1.0
716240,1.0
716260,1.0
716308,1.0
716312,1.0
716328,1.0
716364,1.0
716376,1.0
716396,1.0
716400,0.0
716416,1.0
716444,1.0
716464,1.0
716468,1.0
716512,1.0
716520,1.0
716532,1.0
716572,1.0
716580,1.0
716600,1.0
716624,1.0
716648,1.0
716668,1.0
716676,1.0
716716,1.0
716728,1.0
716736,1.0
716780,1.0
716784,1.0
716800,0.0
716804,1.0
716832,1.0
716852,1.0
716872,1.0
716884,1.0
716920,1.0
716936,1.0
716940,1.0
716988,1.0
717008,1.0
717040,1.0
717056,1.0
717076,1.0
717092,1.0
717124,1.0
717144,1.0
717192,1.0
717196,1.0
717200,0.0
717212,1.0
717248,1.0
717260,1.0
717280,1.0
717300,1.0
717328,1.0
717348,1.0
717352,1.0
717396,1.0
717404,1.0
717416,1.0
717456,1.0
717464,1.0
717484,1.0
717508,1.0
717532,1.0
717552,1.0
717560,1.0
717600,0.0
717612,1.0
717620,1.0
717664,1.0
717668,1.0
717688,1.0
717716,1.0
717736,1.0
717756,1.0
717768,1.0
717804,1.0
717820,1.0
717824,1.0
717872,1.0
717892,1.0
717924,1.0
717940,1.0
717960,1.0
717976,1.0
718000,0.0
718008,1.0
718028,1.0
718036,1.0
718076,1.0
718080,1.0
718104,1.0
718132,1.0
718144,1.0
718172,1.0
718184,1.0
718212,1.0
718236,1.0
718240,1.0
718280,1.0
718288,1.0
718308,1.0
718340,1.0
718348,1.0
718376,1.0
718392,1.0
718400,0.0
718416,1.0
718444,1.0
718484,1.0
718496,1.0
718512,1.0
718548,1.0
718552,1.0
718580,1.0
718600,1.0
718620,1.0
718648,1.0
718652,1.0
718688,1.0
718704,1.0
718716,1.0
718756,1.0
718784,1.0
718800,0.0
718808,1.0
718824,1.0
718852,1.0
718860,1.0
718892,1.0
718912,1.0
718920,1.0
718960,1.0
718964,1.0
718988,1.0
719016,1.0
719028,1.0
719056,1.0
719068,1.0
719096,1.0
719120,1.0
719124,1.0
719164,1.0
719172,1.0
719192,1.0
719200,0.0
719224,1.0
719232,1.0
719260,1.0
719276,1.0
719300,1.0
719328,1.0
719368,1.0
719380,1.0
719396,1.0
719432,1.0
719436,1.0
719464,1.0
719484,1.0
719504,1.0
719532,1.0
719536,1.0
719572,1.0
719588,1.0
719600,1.0
719640,1.0
719668,1.0
719692,1.0
719708,1.0
719736,1.0
719744,1.0
719776,1.0
719796,1.0
719804,1.0
719844,1.0
719848,1.0
719872,1.0
719900,1.0
719912,1.0
719940,1.0
719952,1.0
719980,1.0
720000,0.0
720004,1.0
720008,1.0
720048,1.0
720056,1.0
720076,1.0
720108,1.0
720116,1.0
720144,1.0
720160,1.0
720184,1.0
720212,1.0
720252,1.0
720280,1.0
720312,1.0
720324,1.0
720348,1.0
720364,1.0
720392,1.0
720400,0.0
720416,1.0
720460,1.0
720468,1.0
720484,1.0
720520,1.0
720528,1.0
720552,1.0
720572,1.0
720596,1.0
720620,1.0
720624,1.0
720664,1.0
720676,1.0
720688,1.0
720728,1.0
720732,1.0
720756,1.0
720780,1.0
720800,0.0
720824,1.0
720832,1.0
720868,1.0
720884,1.0
720892,1.0
720936,1.0
720960,1.0
720988,1.0
721004,1.0
721028,1.0
721040,1.0
721072,1.0
721092,1.0
721096,1.0
721140,1.0
721144,1.0
721164,1.0
721196,1.0
721200,0.0
721208,1.0
721232,1.0
721248,1.0
721276,1.0
721300,1.0
721344,1.0
721352,1.0
721368,1.0
721404,1.0
721412,1.0
721436,1.0
721456,1.0
721480,1.0
721508,1.0
721528,1.0
721548,1.0
721560,1.0
721596,1.0
721600,0.0
721612,1.0
721616,1.0
721664,1.0
721684,1.0
721716,1.0
721732,1.0
721752,1.0
721768,1.0
721800,1.0
721820,1.0
721868,1.0
721872,1.0
721888,1.0
721924,1.0
721936,1.0
721956,1.0
721976,1.0
722000,0.0
722004,1.0
722024,1.0
722028,1.0
722072,1.0
722080,1.0
722092,1.0
722132,1.0
722140,1.0
722160,1.0
722184,1.0
722208,1.0
722228,1.0
722236,1.0
722276,1.0
722288,1.0
722296,1.0
722340,1.0
722344,1.0
722364,1.0
722392,1.0
722400,0.0
722412,1.0
722432,1.0
722444,1.0
722480,1.0
722496,1.0
722500,1.0
722548,1.0
722568,1.0
722600,1.0
722616,1.0
722636,1.0
722652,1.0
722684,1.0
722704,1.0
722752,1.0
722756,1.0
722772,1.0
722800,0.0
722808,1.0
722840,1.0
722860,1.0
722908,1.0
722912,1.0
722964,1.0
722976,1.0
723016,1.0
723044,1.0
723068,1.0
723112,1.0
723120,1.0
723172,1.0
723180,1.0
723200,0.0
723224,1.0
723248,1.0
723276,1.0
723316,1.0
723328,1.0
723380,1.0
723384,1.0
723432,1.0
723452,1.0
723484,1.0
723520,1.0
723536,1.0
723588,1.0
723600,0.0
723640,1.0
723656,1.0
723692,1.0
723724,1.0
723744,1.0
723792,1.0
723796,1.0
723848,1.0
723860,1.0
723868,1.0
723900,1.0
723928,1.0
723936,1.0
723952,1.0
723996,1.0
724000,0.0
724004,1.0
724056,1.0
724064,1.0
724072,1.0
724108,1.0
724132,1.0
724140,1.0
724160,1.0
724200,1.0
724208,1.0
724212,1.0
724264,1.0
724268,1.0
724276,1.0
724316,1.0
724336,1.0
724344,1.0
724368,1.0
724400,0.0
724404,1.0
724412,1.0
724420,1.0
724472,1.0
724480,1.0
724524,1.0
724540,1.0
724548,1.0
724576,1.0
724608,1.0
724616,1.0
724628,1.0
724676,1.0
724680,1.0
724684,1.0
724732,1.0
724744,1.0
724752,1.0
724784,1.0
724800,0.0
724812,1.0
724820,1.0
724836,1.0
724880,1.0
724888,1.0
724940,1.0
724948,1.0
724956,1.0
724992,1.0
725016,1.0
725024,1.0
725044,1.0
725084,1.0
725092,1.0
725096,1.0
725148,1.0
725152,1.0
725160,1.0
725200,0.0
725220,1.0
725228,1.0
725252,1.0
725288,1.0
725296,1.0
725304,1.0
725356,1.0
725364,1.0
725408,1.0
725424,1.0
725432,1.0
725460,1.0
725492,1.0
725500,1.0
725512,1.0
725560,1.0
725564,1.0
725568,1.0
725600,0.0
725616,1.0
725628,1.0
725636,1.0
725668,1.0
725696,1.0
725704,1.0
725720,1.0
725764,1.0
725772,1.0
725824,1.0
725832,1.0
725840,1.0
725876,1.0
725900,1.0
725908,1.0
725928,1.0
725968,1.0
725976,1.0
725980,1.0
726000,0.0
726032,1.0
726036,1.0
726044,1.0
726084,1.0
726104,1.0
726112,1.0
726136,1.0
726172,1.0
726180,1.0
726188,1.0
726240,1.0
726248,1.0
726292,1.0
726308,1.0
726316,1.0
726344,1.0
726376,1.0
726384,1.0
726396,1.0
726400,0.0
726444,1.0
726448,1.0
726452,1.0
726500,1.0
726512,1.0
726520,1.0
726552,1.0
726580,1.0
726588,1.0
726604,1.0
726648,1.0
726656,1.0
726708,1.0
726716,1.0
726724,1.0
726760,1.0
726784,1.0
726800,0.0
726808,1.0
726812,1.0
726852,1.0
726864,1.0
726876,1.0
726916,1.0
726920,1.0
726944,1.0
726968,1.0
726988,1.0
727012,1.0
727020,1.0
727056,1.0
727072,1.0
727080,1.0
727124,1.0
727148,1.0
727176,1.0
727192,1.0
727200,0.0
727216,1.0
727228,1.0
727260,1.0
727280,1.0
727284,1.0
727328,1.0
